Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-lt.hl7.fhir.base.json	10546	-	0	0	0	0	0	0	3	49	0	0	0	0	0	0	0	1	0	0	5	48	68	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-identifier-domain.json	1233	9	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	2	13	265	0	0	0	1	0	0
fsh-generated/resources/Condition-example-cancer.json	1575	10	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	1	13	14	0	0	0	0	0	0
fsh-generated/resources/Encounter-example-encounter.json	2249	7	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	16	16	0	0	0	0	0	0
fsh-generated/resources/Encounter-example-pencounter.json	1320	6	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	12	16	0	0	0	0	0	0
fsh-generated/resources/Observation-example-LTBaseobservation-blood-pressure.json	3098	9	0	0	0	0	0	0	0	2212	0	0	0	0	0	0	0	0	0	0	1	19	18	0	0	0	0	0	0
fsh-generated/resources/Organization-example-lmb.json	1245	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	2	10	11	0	0	0	0	0	0
fsh-generated/resources/Organization-example-organization.json	897	6	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	11	10	0	0	1	0	0	1
fsh-generated/resources/Patient-example-patient.json	939	6	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	2	10	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-example-practitioner.json	927	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	10	9	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-example-practitioner-role.json	578	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	9	12	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-example-related-person.json	610	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	9	10	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-lt-condition.json	3135	7	0	15	0	0	0	0	0	25	0	0	2	0	0	0	0	1	0	0	0	179	1266	0	0	0	2	1	1
fsh-generated/resources/StructureDefinition-lt-encounter.json	6106	8	0	25	0	0	0	0	0	30	0	0	0	0	0	0	0	1	0	0	0	362	576	0	0	0	6	0	3
fsh-generated/resources/StructureDefinition-lt-observation.json	6707	7	0	28	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	1	361	584	0	0	0	6	0	2
fsh-generated/resources/StructureDefinition-lt-organization.json	4820	7	0	25	0	0	0	0	0	57	0	0	1	0	0	0	0	0	0	0	0	232	450	0	0	0	4	1	1
fsh-generated/resources/StructureDefinition-lt-patient.json	2318	6	0	21	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	0	204	391	0	0	0	3	0	2
fsh-generated/resources/StructureDefinition-lt-practitioner-role.json	1499	6	0	10	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	1	88	204	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-lt-practitioner.json	732	5	0	13	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	91	215	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-lt-related-person.json	1331	6	0	10	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	0	95	227	0	0	0	1	0	1
fsh-generated/resources/ValueSet-organization-identifier.json	839	6	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	2	12	58	0	0	0	0	0	0
